country,cmdCode,ml_growth_prob
Indonesia,2905,0.3210395574569702
Indonesia,2907,0.45527265469233197
Indonesia,2909,0.32532663146654767
Indonesia,2910,0.3454320927460988
Indonesia,2911,0.5708135763804117
Indonesia,2912,0.3940473993619283
Indonesia,2914,0.5398630301157633
Indonesia,2915,0.35461608568827313
Indonesia,2916,0.307628075281779
Indonesia,2917,0.5250557561715444
Indonesia,2918,0.6621739864349365
Indonesia,2919,0.527676542599996
Indonesia,2920,0.4219507575035095
Indonesia,2921,0.266454815864563
Indonesia,2922,0.31900495290756226
Indonesia,2923,0.4559052487214406
Indonesia,2924,0.34227534135182697
Indonesia,2926,0.6221800843874613
Indonesia,2927,0.3314835826555888
Indonesia,2928,0.48113009333610535
Indonesia,2930,0.41763466596603394
Indonesia,2931,0.3500790099302928
Indonesia,2932,0.40276389320691425
Indonesia,2934,0.5067378381888071
Indonesia,2935,0.3773572047551473
Indonesia,2936,0.37304310003916424
Indonesia,2937,0.577163298924764
Indonesia,2938,0.3797703782717387
Indonesia,2939,0.6389563083648682
Indonesia,2940,0.5798867543538412
Indonesia,2941,0.3675679961840312
Indonesia,2942,0.3773572047551473
Indonesia,3001,0.7120129466056824
Indonesia,3003,0.5423783461252848
Indonesia,3006,0.576331635316213
Indonesia,3101,0.3942955732345581
Indonesia,3102,0.6631477872530619
Indonesia,3103,0.39216674367586773
Indonesia,3104,0.3596520721912384
Indonesia,3105,0.6393035451571146
Indonesia,3201,0.3773572047551473
Indonesia,3204,0.27042853832244873
Indonesia,3205,0.7323180834452311
Indonesia,3206,0.6234226822853088
Indonesia,3207,0.41733260949452716
Indonesia,3208,0.35483186443646747
Indonesia,3210,0.3908766210079193
Indonesia,3211,0.6389776269594828
Indonesia,3212,0.4268861214319865
Indonesia,3213,0.6277322173118591
Indonesia,3214,0.5134353836377462
Indonesia,3307,0.6041446924209595
Indonesia,3402,0.2416499306758245
Indonesia,3403,0.3773572047551473
Indonesia,3404,0.3464108506838481
Indonesia,3405,0.5047122538089752
Indonesia,3406,0.4183953007062276
Indonesia,3407,0.8454594810803732
Indonesia,3501,0.9689876039822897
Indonesia,3502,0.604119340578715
Indonesia,3503,0.5759007334709167
Indonesia,3504,0.589199443658193
Indonesia,3505,0.5591560403505961
Indonesia,3506,0.3638161023457845
Indonesia,3507,0.4800255596637726
Indonesia,3603,0.7500378092130026
Indonesia,3604,0.4166288872559865
Indonesia,3605,0.443084051211675
Indonesia,3606,0.9689876039822897
Indonesia,3701,0.5227145155270895
Indonesia,3702,0.29810506105422974
Indonesia,3703,0.45866090059280396
Indonesia,3704,0.8801409800847372
Indonesia,3706,0.7435849706331888
Indonesia,3707,0.6140221953392029
Indonesia,3801,0.266454815864563
Indonesia,3802,0.48093586166699726
Indonesia,3803,0.9472188949584961
Indonesia,3804,0.5685238838195801
Indonesia,3805,0.33454551299413043
Indonesia,3807,0.23932917416095734
Indonesia,3808,0.3940473993619283
Indonesia,3809,0.3300001621246338
Indonesia,3810,0.5081793069839478
Indonesia,3812,0.28625114758809406
Indonesia,3813,0.7223262588183085
Indonesia,3814,0.5451996326446533
Indonesia,3815,0.43117856979370117
Indonesia,3816,0.40809933344523114
Indonesia,3817,0.37402719259262085
Indonesia,3818,0.38663257161776227
Indonesia,3819,0.6866174538930258
Indonesia,3820,0.41151828567186993
Indonesia,3821,0.698894182840983
Indonesia,3822,0.3976130783557892
Indonesia,3823,0.3195561369260152
Indonesia,3824,0.33607425292332965
Indonesia,3825,0.3908766210079193
Indonesia,3826,0.4065294365088145
Indonesia,3827,0.5663474003473917
Indonesia,3901,0.698894182840983
Indonesia,3903,0.3450426558653514
Indonesia,3904,0.2788866460323334
Indonesia,3905,0.5779351393381754
Indonesia,3906,0.29319461186726886
Indonesia,3908,0.4175959328810374
Indonesia,3909,0.33913618326187134
Indonesia,3910,0.5694682995478312
Indonesia,3911,0.5296658277511597
Indonesia,3913,0.3589911659558614
Indonesia,3914,0.3039913773536682
Indonesia,3915,0.43160680929819745
Indonesia,3916,0.35483186443646747
Indonesia,3919,0.41763466596603394
Indonesia,3920,0.3245616356531779
Indonesia,3921,0.3412727912267049
Indonesia,3922,0.4261254866917928
Indonesia,3923,0.37862564126650494
Indonesia,3924,0.426048477490743
Indonesia,3925,0.4226878881454468
Indonesia,3926,0.3938115934530894
Indonesia,4001,0.23620924850304922
Indonesia,4005,0.3450426558653514
Indonesia,4006,0.3942955732345581
Indonesia,4007,0.4457760552565257
Indonesia,4008,0.49731074770291644
Indonesia,4009,0.6254600882530212
Indonesia,4010,0.348104586203893
Indonesia,4012,0.5097187956174215
Indonesia,4013,0.3536761502424876
Indonesia,4014,0.6832872827847799
Indonesia,4015,0.5775346954663595
Indonesia,4016,0.23620924850304922
Indonesia,4103,0.2808890293041865
Indonesia,4104,0.27196455995241803
Indonesia,4105,0.3455099860827128
Indonesia,4107,0.33913618326187134
Indonesia,4112,0.40809933344523114
Indonesia,4113,0.37862564126650494
Indonesia,4114,0.389981468518575
Indonesia,4115,0.3825478156407674
Indonesia,4201,0.4948190450668335
Indonesia,4202,0.3613433639208476
Indonesia,4203,0.32565433780352276
Indonesia,4205,0.3736988604068756
Indonesia,4206,0.9202762444814047
Indonesia,4302,0.45899316668510437
Indonesia,4303,0.2804337739944458
Indonesia,4304,0.47026848793029785
Indonesia,4401,0.34355923533439636
Indonesia,4403,0.39399351676305133
Indonesia,4404,0.46230175097783405
Indonesia,4405,0.4684498111406962
Indonesia,4407,0.3450426558653514
Indonesia,4408,0.27889053026835126
Indonesia,4409,0.2595430016517639
Indonesia,4410,0.5612602432568868
Indonesia,4412,0.19058617452780405
Indonesia,4413,0.31756628553072613
Indonesia,4414,0.348104586203893
Indonesia,4416,0.5183960596720377
Indonesia,4417,0.3838687042395274
Indonesia,4418,0.24856174488862356
Indonesia,4419,0.348104586203893
Indonesia,4420,0.35483186443646747
Indonesia,4421,0.5245609978834788
Indonesia,4501,0.871569554011027
Indonesia,4502,0.25718116760253906
Indonesia,4503,0.6550195018450419
Indonesia,4504,0.292775164047877
Indonesia,4601,0.5920974016189575
Indonesia,4602,0.33888570467631024
Indonesia,4702,0.5699264804522196
Indonesia,4706,0.30648882190386456
Indonesia,4707,0.46278215448061627
Indonesia,4801,0.42155300577481586
Indonesia,4804,0.37764427065849304
Indonesia,4805,0.7656346956888834
Indonesia,4808,0.5292199452718099
Indonesia,4809,0.38663257161776227
Indonesia,4810,0.2580760419368744
Indonesia,4811,0.49337757627169293
Indonesia,4813,0.4240003228187561
Indonesia,4814,0.5968840916951498
Indonesia,4816,0.3773572047551473
Indonesia,4817,0.3942955732345581
Indonesia,4818,0.6797642310460409
Indonesia,4819,0.594922681649526
Indonesia,4821,0.6546767354011536
Indonesia,4822,0.4240003228187561
Indonesia,4823,0.35856207211812335
Indonesia,4901,0.5184410214424133
Indonesia,4902,0.3039913773536682
Indonesia,4903,0.6944228410720825
Indonesia,4904,0.5494734446207682
Indonesia,4905,0.63493945201238
Indonesia,4906,0.5850194493929545
Indonesia,4908,0.6209099491437277
Indonesia,4909,0.5078389942646027
Indonesia,4911,0.4146670401096344
Indonesia,5003,0.4300779700279236
Indonesia,5005,0.7581108411153158
Indonesia,5006,0.6999808748563131
Indonesia,5007,0.3725105822086334
Indonesia,5101,0.3040842314561208
Indonesia,5102,0.7453749775886536
Indonesia,5106,0.949646532535553
Indonesia,5107,0.5583041707674662
Indonesia,5109,0.5258529881636301
Indonesia,5111,0.3248811761538188
Indonesia,5112,0.7374512751897176
Indonesia,5201,0.3260609408219655
Indonesia,5202,0.42075156172116596
Indonesia,5204,0.3706299265225728
Indonesia,5205,0.40605810284614563
Indonesia,5206,0.3029278616110484
Indonesia,5207,0.42452436685562134
Indonesia,5208,0.445681889851888
Indonesia,5210,0.38904574513435364
Indonesia,5211,0.4278734127680461
Indonesia,5212,0.6018390456835429
Indonesia,5303,0.47937077283859253
Indonesia,5305,0.5784221887588501
Indonesia,5306,0.9646204908688863
Indonesia,5307,0.2708129286766052
Indonesia,5308,0.6306716203689575
Indonesia,5309,0.4758883814016978
Indonesia,5310,0.6722564101219177
Indonesia,5311,0.42475876212120056
Indonesia,5401,0.5750872492790222
Indonesia,5402,0.28547895948092145
Indonesia,5403,0.29810506105422974
Indonesia,5404,0.3773572047551473
Indonesia,5406,0.6560527483622233
Indonesia,5408,0.5858633518218994
Indonesia,5501,0.44081199169158936
Indonesia,5502,0.4447958171367645
Indonesia,5504,0.2431210627158483
Indonesia,5505,0.4446595807870229
Indonesia,5506,0.6220954457918803
Indonesia,5507,0.7947148680686951
Indonesia,5508,0.5132308999697367
Indonesia,5509,0.3029182553291321
Indonesia,5511,0.6677517493565878
Indonesia,5512,0.3838687042395274
Indonesia,5513,0.3314835826555888
Indonesia,5514,0.38414934277534485
Indonesia,5515,0.49502846598625183
Indonesia,5516,0.3589911659558614
Indonesia,5601,0.7198117971420288
Indonesia,5602,0.5496027072270712
Indonesia,5603,0.3773572047551473
Indonesia,5604,0.4850972096125285
Indonesia,5605,0.3706299265225728
Indonesia,5606,0.518302838007609
Indonesia,5607,0.4268861214319865
Indonesia,5608,0.41587311029434204
Indonesia,5609,0.61288454135259
Indonesia,5701,0.37714142600695294
Indonesia,5702,0.4300779700279236
Indonesia,5703,0.3838687042395274
Indonesia,5704,0.3105836908022563
Indonesia,5801,0.3706299265225728
Indonesia,5802,0.6845498283704122
Indonesia,5803,0.5782008568445841
Indonesia,5805,0.3500227630138397
Indonesia,5806,0.35708882411321
Indonesia,5807,0.49346349636713666
Indonesia,5808,0.3675679961840312
Indonesia,5809,0.3773572047551473
Indonesia,5810,0.4733952283859253
Indonesia,5811,0.5517791906992594
Indonesia,5901,0.5379393895467123
Indonesia,5902,0.35560152928034466
Indonesia,5903,0.4251634478569031
Indonesia,5904,0.4243639310201009
Indonesia,5905,0.43749843041102093
Indonesia,5907,0.36360032359759015
Indonesia,5908,0.44628819823265076
Indonesia,5909,0.46407978733380634
Indonesia,5910,0.35560152928034466
Indonesia,5911,0.5637304584185282
Indonesia,6001,0.3921416997909546
Indonesia,6002,0.5438473622004191
Indonesia,6003,0.5423783461252848
Indonesia,6004,0.4576668043931325
Indonesia,6005,0.5602312286694845
Indonesia,6006,0.7196387449900309
Indonesia,6101,0.43304963906606037
Indonesia,6102,0.37304310003916424
Indonesia,6103,0.3207118511199951
Indonesia,6104,0.23620924850304922
Indonesia,6105,0.43381455540657043
Indonesia,6106,0.3287780483563741
Indonesia,6107,0.33913618326187134
Indonesia,6108,0.28434693813323975
Indonesia,6109,0.30605114499727887
Indonesia,6110,0.23620924850304922
Indonesia,6111,0.2700779934724172
Indonesia,6112,0.35461608568827313
Indonesia,6113,0.5949455499649048
Indonesia,6114,0.3794234097003937
Indonesia,6115,0.32532663146654767
Indonesia,6116,0.38272743423779804
Indonesia,6117,0.6809680660565695
Indonesia,6201,0.36053040623664856
Indonesia,6202,0.29284346103668213
Indonesia,6203,0.2803536057472229
Indonesia,6204,0.5240508913993835
Indonesia,6206,0.33913618326187134
Indonesia,6207,0.36864838004112244
Indonesia,6208,0.3706299265225728
Indonesia,6209,0.3773572047551473
Indonesia,6211,0.4244729479153951
Indonesia,6212,0.24971337616443634
Indonesia,6213,0.5352028409639994
Indonesia,6215,0.23384385307629904
Indonesia,6216,0.41733260949452716
Indonesia,6217,0.6541210412979126
Indonesia,6301,0.3458634614944458
Indonesia,6303,0.48676831523577374
Indonesia,6305,0.31721028685569763
Indonesia,6306,0.3838687042395274
Indonesia,6307,0.6709417303403219
Indonesia,6308,0.3063930422067642
Indonesia,6309,0.7356318434079488
Indonesia,6310,0.5230886340141296
Indonesia,6401,0.4183953007062276
Indonesia,6403,0.2852405409018199
Indonesia,6404,0.5083866914113363
Indonesia,6406,0.45913631717363995
Indonesia,6501,0.383909950653712
Indonesia,6502,0.42642630139986676
Indonesia,6504,0.3773572047551473
Indonesia,6506,0.5945348143577576
Indonesia,6507,0.38721827665964764
Indonesia,6602,0.49828561147054035
Indonesia,6603,0.4290933310985565
Indonesia,6701,0.5223402182261149
Indonesia,6702,0.3797703782717387
Indonesia,6703,0.5823444724082947
Indonesia,6704,0.33913618326187134
Indonesia,6801,0.4182606637477875
Indonesia,6802,0.33913618326187134
Indonesia,6803,0.36637935042381287
Indonesia,6805,0.49881336092948914
Indonesia,6806,0.4987429479757945
Indonesia,6807,0.61288454135259
Indonesia,6808,0.42081937193870544
Indonesia,6809,0.4056861599286397
Indonesia,6810,0.4300554692745209
Indonesia,6811,0.6162558992703756
Indonesia,6812,0.27228406071662903
Indonesia,6813,0.437438706556956
Indonesia,6814,0.429634968439738
Indonesia,6901,0.4437562624613444
Indonesia,6902,0.40809933344523114
Indonesia,6903,0.41151828567186993
Indonesia,6904,0.4887724717458089
Indonesia,6905,0.3955572446187337
Indonesia,6906,0.9217576185862223
Indonesia,6907,0.37714142600695294
Indonesia,6909,0.3032874862353007
Indonesia,6910,0.39399351676305133
Indonesia,6911,0.33607425292332965
Indonesia,6912,0.3696414033571879
Indonesia,6913,0.4594460229078929
Indonesia,6914,0.5977905591328939
Indonesia,7002,0.4630663990974426
Indonesia,7004,0.6007013916969299
Indonesia,7006,0.6755353411038717
Indonesia,7007,0.41421571373939514
Indonesia,7008,0.4149763484795888
Indonesia,7009,0.35856207211812335
Indonesia,7010,0.35592923561731976
Indonesia,7011,0.46566423773765564
Indonesia,7013,0.4300779700279236
Indonesia,7014,0.5615768631299337
Indonesia,7015,0.31517436106999713
Indonesia,7016,0.4790443380673726
Indonesia,7017,0.38195837537447613
Indonesia,7018,0.5185102224349976
Indonesia,7019,0.40015198787053424
Indonesia,7020,0.5879755218823751
Indonesia,7201,0.6579041282335917
Indonesia,7202,0.7234260042508444
Indonesia,7204,0.348104586203893
Indonesia,7205,0.5859100619951884
Indonesia,7206,0.44406557083129883
Indonesia,7207,0.19335302710533142
Indonesia,7208,0.4446595807870229
Indonesia,7209,0.46188725034395856
Indonesia,7210,0.30669839183489483
Indonesia,7211,0.26537224650382996
Indonesia,7212,0.3725105822086334
Indonesia,7214,0.3706299265225728
Indonesia,7215,0.3974124689896901
Indonesia,7216,0.35859959324200946
Indonesia,7217,0.5642820199330648
Indonesia,7218,0.4300779700279236
Indonesia,7219,0.29739302893479663
Indonesia,7220,0.6888327201207479
Indonesia,7221,0.36965346336364746
Indonesia,7222,0.44154338041941327
Indonesia,7223,0.3458634614944458
Indonesia,7224,0.46171175440152484
Indonesia,7225,0.5481263995170593
Indonesia,7226,0.4636600812276204
Indonesia,7227,0.5020924508571625
Indonesia,7228,0.5076651175816854
Indonesia,7229,0.3287162681420644
Indonesia,7301,0.42128509283065796
Indonesia,7302,0.39216674367586773
Indonesia,7303,0.6468931436538696
Indonesia,7305,0.3967087467511495
Indonesia,7306,0.3797703782717387
Indonesia,7308,0.41245415806770325
Indonesia,7309,0.6864848335584005
Indonesia,7310,0.44202831387519836
Indonesia,7311,0.4472574194272359
Indonesia,7312,0.32418737808863324
Indonesia,7313,0.4182862838109334
Indonesia,7314,0.5333765347798666
Indonesia,7315,0.4917137324810028
Indonesia,7317,0.7196835478146871
Indonesia,7318,0.3655026654402415
Indonesia,7319,0.618807057539622
Indonesia,7321,0.4205813705921173
Indonesia,7322,0.35592923561731976
Indonesia,7323,0.4391223192214966
Indonesia,7325,0.5252155065536499
Indonesia,7401,0.4915962219238281
Indonesia,7403,0.21007612347602844
Indonesia,7404,0.33913618326187134
Indonesia,7406,0.32415859897931415
Indonesia,7408,0.24280156195163727
Indonesia,7409,0.4244729479153951
Indonesia,7410,0.29989953835805255
Indonesia,7411,0.6621739864349365
Indonesia,7413,0.28505082925160724
Indonesia,7415,0.4078635275363922
Indonesia,7418,0.2916431427001953
Indonesia,7419,0.4122220079104106
Indonesia,7501,0.4252884089946747
Indonesia,7503,0.41763466596603394
Indonesia,7505,0.32414276401201886
Indonesia,7506,0.33607425292332965
Indonesia,7507,0.7300887902577718
Indonesia,7601,0.3940473993619283
Indonesia,7602,0.45502827564875287
Indonesia,7603,0.37407949566841125
Indonesia,7604,0.268178994456927
Indonesia,7605,0.3773572047551473
Indonesia,7606,0.41038160522778827
Indonesia,7607,0.35707085331281024
Indonesia,7608,0.35483186443646747
Indonesia,7609,0.5232530037562052
Indonesia,7610,0.4580204486846924
Indonesia,7611,0.7018208503723145
